\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_012655_V01_west_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 602      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:05:21 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 13.09323 0.00447 
 2454035.801601 13.10669 0.00407 
 2454036.792748 13.10711 0.00450 
 2454036.798212 13.10891 0.00410 
 2454036.803677 13.09463 0.00375 
 2454037.790288 13.10428 0.00424 
 2454037.795751 13.10853 0.00391 
 2454037.801215 13.09037 0.00398 
 2454038.786837 13.10792 0.00414 
 2454038.792301 13.11045 0.00388 
 2454038.797767 13.08009 0.00396 
 2454039.786156 13.09320 0.00471 
 2454040.782391 13.10190 0.00536 
 2454048.758326 13.10913 0.00523 
 2454048.769051 13.10345 0.00488 
 2454048.774412 13.09540 0.00480 
 2454048.779774 13.09642 0.00504 
 2454050.753257 13.10331 0.00496 
 2454050.758623 13.08078 0.00452 
 2454050.763985 13.09915 0.00456 
 2454050.769353 13.07830 0.00435 
 2454052.749244 13.10453 0.00446 
 2454052.754611 13.09832 0.00409 
 2454052.759974 13.09603 0.00409 
 2454052.765340 13.10789 0.00394 
 2454052.770701 13.09083 0.00394 
 2454053.747612 13.09912 0.00425 
 2454053.758345 13.10274 0.00393 
 2454053.763714 13.09496 0.00385 
 2454053.769083 13.10865 0.00386 
 2454054.744176 13.09388 0.00428 
 2454054.754916 13.10153 0.00389 
 2454054.760287 13.11021 0.00407 
 2454054.765656 13.09839 0.00386 
 2454055.738458 13.09801 0.00428 
 2454055.749196 13.10281 0.00389 
 2454055.754566 13.09757 0.00397 
 2454055.759929 13.09969 0.00392 
 2454055.765298 13.11377 0.00395 
 2454056.739140 13.09448 0.00440 
 2454056.744508 13.11137 0.00400 
 2454056.749872 13.10033 0.00404 
 2454056.755241 13.09947 0.00406 
 2454056.760609 13.09489 0.00386 
 2454057.734189 13.12498 0.00451 
 2454057.744929 13.10419 0.00414 
 2454057.750291 13.10294 0.00427 
 2454057.755659 13.10783 0.00414 
 2454057.761029 13.10034 0.00421 
 2454058.733748 13.11239 0.00429 
 2454058.744484 13.09648 0.00414 
 2454058.749848 13.10417 0.00382 
 2454058.755216 13.10075 0.00405 
 2454059.730258 13.09765 0.00410 
 2454059.735624 13.10548 0.00391 
 2454059.740993 13.09893 0.00379 
 2454059.746355 13.09872 0.00396 
 2454059.751725 13.10754 0.00398 
