\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_012436_V01_west_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 590      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:06:20 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 14.02431 0.00868 
 2454035.801601 14.04865 0.00796 
 2454036.792748 14.04536 0.00849 
 2454036.798212 14.04438 0.00785 
 2454036.803677 14.02651 0.00727 
 2454037.790288 14.03191 0.00815 
 2454037.795751 14.04844 0.00752 
 2454037.801215 14.01616 0.00742 
 2454038.786837 14.02986 0.00811 
 2454038.792301 14.03746 0.00767 
 2454038.797767 14.04262 0.00798 
 2454039.786156 14.01299 0.00940 
 2454040.782391 14.02587 0.01098 
 2454048.758326 14.04955 0.01148 
 2454048.769051 14.02226 0.01014 
 2454048.774412 14.00915 0.00989 
 2454048.779774 14.04164 0.01043 
 2454050.753257 14.04776 0.00997 
 2454050.758623 14.02743 0.00945 
 2454050.763985 14.01025 0.00890 
 2454050.769353 14.02732 0.00910 
 2454052.749244 14.04947 0.00926 
 2454052.754611 14.01017 0.00818 
 2454052.759974 14.04508 0.00838 
 2454052.765340 14.02771 0.00800 
 2454052.770701 14.05250 0.00794 
 2454053.747612 14.03487 0.00851 
 2454053.758345 14.02012 0.00802 
 2454053.763714 14.03465 0.00780 
 2454053.769083 14.01363 0.00769 
 2454054.744176 14.04609 0.00839 
 2454054.754916 14.00281 0.00755 
 2454054.760287 14.02473 0.00727 
 2454054.765656 14.03382 0.00768 
 2454055.738458 14.04921 0.00822 
 2454055.749196 14.01864 0.00759 
 2454055.754566 14.03325 0.00752 
 2454055.759929 14.02784 0.00765 
 2454055.765298 14.01674 0.00750 
 2454056.739140 14.04763 0.00927 
 2454056.744508 14.02505 0.00763 
 2454056.749872 14.02499 0.00813 
 2454056.755241 14.03977 0.00809 
 2454056.760609 14.02375 0.00791 
 2454057.734189 14.02236 0.00896 
 2454057.744929 14.02848 0.00842 
 2454057.750291 14.02765 0.00823 
 2454057.755659 14.03843 0.00821 
 2454057.761029 14.03075 0.00856 
 2454058.733748 14.01809 0.00831 
 2454058.744484 14.04086 0.00843 
 2454058.749848 14.03086 0.00777 
 2454058.755216 14.04284 0.00827 
 2454059.730258 14.01407 0.00851 
 2454059.735624 14.02613 0.00764 
 2454059.740993 14.03253 0.00808 
 2454059.746355 14.04139 0.00785 
 2454060.728783 14.03357 0.00846 
