\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_005302_V01_west_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 604      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:00:23 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 14.24653 0.00993 
 2454035.796138 14.24653 0.00993 
 2454035.796138 14.24653 0.00993 
 2454035.801601 14.24491 0.00911 
 2454036.792748 14.21442 0.00991 
 2454036.798212 14.25576 0.00899 
 2454036.803677 14.21269 0.00851 
 2454037.790288 14.26801 0.00929 
 2454037.795751 14.24890 0.00855 
 2454037.801215 14.21851 0.00853 
 2454038.786837 14.20666 0.00923 
 2454038.792301 14.25225 0.00859 
 2454038.797767 14.24517 0.00911 
 2454039.786156 14.24521 0.01082 
 2454040.782391 14.21806 0.01283 
 2454048.758326 14.23160 0.01325 
 2454048.769051 14.22901 0.01166 
 2454048.774412 14.23824 0.01134 
 2454048.779774 14.20853 0.01208 
 2454050.753257 14.25855 0.01145 
 2454050.758623 14.24668 0.01083 
 2454050.763985 14.22767 0.01017 
 2454050.769353 14.24723 0.01044 
 2454052.749244 14.23710 0.01078 
 2454052.754611 14.23423 0.00940 
 2454052.759974 14.24085 0.00963 
 2454052.765340 14.24457 0.00930 
 2454052.770701 14.24387 0.00924 
 2454053.747612 14.23532 0.00980 
 2454053.758345 14.21758 0.00916 
 2454053.763714 14.23184 0.00896 
 2454053.769083 14.20647 0.00877 
 2454054.744176 14.23504 0.00965 
 2454054.754916 14.21050 0.00861 
 2454054.760287 14.23826 0.00843 
 2454054.765656 14.20585 0.00886 
 2454055.738458 14.23461 0.00951 
 2454055.749196 14.21119 0.00873 
 2454055.754566 14.23216 0.00864 
 2454055.759929 14.21777 0.00882 
 2454055.765298 14.22307 0.00867 
 2454056.739140 14.22449 0.01072 
 2454056.744508 14.22199 0.00884 
 2454056.749872 14.21773 0.00932 
 2454056.755241 14.24385 0.00937 
 2454056.760609 14.24790 0.00904 
 2454057.734189 14.23340 0.01028 
 2454057.744929 14.21134 0.00970 
 2454057.750291 14.21841 0.00948 
 2454057.755659 14.20628 0.00953 
 2454057.761029 14.22584 0.00987 
 2454058.733748 14.24800 0.00950 
 2454058.744484 14.25015 0.00966 
 2454058.749848 14.21369 0.00898 
 2454058.755216 14.24451 0.00946 
 2454059.730258 14.21875 0.00978 
 2454059.735624 14.22509 0.00875 
 2454059.740993 14.23752 0.00911 
