\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000046_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1776     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:07:16 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 14.68871 0.01635 
 2454034.701953 14.67198 0.01446 
 2454034.706575 14.66547 0.01657 
 2454034.711195 14.65469 0.01475 
 2454034.715816 14.67101 0.01428 
 2454034.721280 14.66038 0.01525 
 2454034.726743 14.66210 0.01330 
 2454034.728931 14.67586 0.01347 
 2454034.733552 14.68613 0.01357 
 2454034.738171 14.67131 0.01348 
 2454034.742791 14.66435 0.01343 
 2454034.747412 14.66412 0.01502 
 2454034.752032 14.66839 0.01264 
 2454034.756652 14.66995 0.01768 
 2454034.761271 14.67776 0.01291 
 2454034.765892 14.67469 0.01356 
 2454034.770512 14.66027 0.01297 
 2454034.775132 14.68317 0.01324 
 2454034.788988 14.67055 0.01401 
 2454034.793608 14.64921 0.01261 
 2454035.691028 14.67192 0.01500 
 2454035.695648 14.64687 0.01532 
 2454035.700270 14.65706 0.01496 
 2454035.704890 14.63802 0.01506 
 2454035.709512 14.66444 0.01494 
 2454035.714132 14.68548 0.01450 
 2454035.719593 14.66480 0.01428 
 2454035.721781 14.66764 0.01386 
 2454035.726402 14.67372 0.01404 
 2454035.731024 14.66442 0.01391 
 2454035.735647 14.66275 0.01389 
 2454035.740269 14.65736 0.01364 
 2454035.744889 14.67047 0.01346 
 2454035.749509 14.66137 0.01313 
 2454035.754130 14.67729 0.01349 
 2454035.758752 14.68948 0.01303 
 2454035.763372 14.66239 0.01330 
 2454035.767992 14.68191 0.01307 
 2454035.772612 14.66343 0.01316 
 2454035.777233 14.66547 0.01312 
 2454035.781854 14.66269 0.01296 
 2454035.786476 14.66160 0.01294 
 2454035.791096 14.67060 0.01273 
 2454036.691428 14.64633 0.01606 
 2454036.696047 14.68336 0.01477 
 2454036.700668 14.65404 0.01454 
 2454036.705288 14.68118 0.01529 
 2454036.709908 14.66852 0.01417 
 2454036.715372 14.67432 0.01425 
 2454036.720834 14.65799 0.01457 
 2454036.723022 14.65095 0.01454 
 2454036.727641 14.66971 0.01403 
 2454036.732260 14.66015 0.01445 
 2454036.736880 14.65809 0.01405 
 2454036.741499 14.66631 0.01374 
 2454036.746121 14.64600 0.01372 
 2454036.750741 14.67922 0.01321 
 2454036.755361 14.67301 0.01489 
 2454036.759981 14.68611 0.01384 
 2454036.764603 14.65990 0.01375 
 2454036.769224 14.67861 0.01399 
 2454036.773844 14.64990 0.01361 
 2454036.778464 14.65685 0.01489 
 2454036.783085 14.65091 0.01375 
 2454036.787706 14.69382 0.01341 
 2454037.685167 14.66050 0.01428 
 2454037.689788 14.65299 0.01431 
 2454037.694408 14.66135 0.01345 
 2454037.699029 14.64388 0.01930 
 2454037.703650 14.67103 0.01212 
 2454037.708272 14.66970 0.01343 
 2454037.713737 14.64693 0.01364 
 2454037.715925 14.65264 0.01322 
 2454037.720546 14.65543 0.01320 
 2454037.725167 14.65234 0.01311 
 2454037.729789 14.65169 0.01289 
 2454037.734411 14.66850 0.01233 
 2454037.739033 14.67929 0.01225 
 2454037.743653 14.66035 0.01200 
 2454037.748274 14.67533 0.01233 
 2454037.752895 14.66129 0.01205 
 2454037.757517 14.66414 0.01201 
 2454037.762139 14.67237 0.01180 
 2454037.766760 14.64051 0.01176 
 2454037.771381 14.66759 0.01166 
 2454037.776002 14.65367 0.01186 
 2454037.780624 14.67258 0.01166 
 2454037.785245 14.66507 0.01177 
 2454038.735588 14.64113 0.01297 
 2454038.740209 14.66630 0.01328 
 2454038.758691 14.66945 0.01233 
 2454038.767932 14.68071 0.00811 
 2454038.772554 14.66370 0.01204 
 2454038.777175 14.66749 0.01123 
 2454038.781796 14.65757 0.00920 
 2454039.676434 14.67044 0.01771 
 2454039.681054 14.65557 0.01761 
 2454039.685675 14.67286 0.01745 
 2454039.690296 14.64643 0.01749 
