\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_006662_V01_west_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 596      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:06:32 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 14.50595 0.01208 
 2454035.796138 14.50609 0.01208 
 2454035.801601 14.51246 0.01067 
 2454036.792748 14.49475 0.01239 
 2454036.798212 14.50354 0.01091 
 2454036.803677 14.50450 0.01012 
 2454037.790288 14.51929 0.01105 
 2454037.795751 14.50764 0.00995 
 2454037.801215 14.48959 0.01001 
 2454038.786837 14.50335 0.01086 
 2454038.792301 14.50346 0.00978 
 2454038.797767 14.50753 0.01001 
 2454039.786156 14.53267 0.01294 
 2454040.782391 14.52177 0.01573 
 2454048.758326 14.53734 0.01522 
 2454048.769051 14.51972 0.01405 
 2454048.774412 14.48960 0.01396 
 2454048.779774 14.49377 0.01471 
 2454050.753257 14.51629 0.01392 
 2454050.758623 14.50162 0.01243 
 2454050.763985 14.50611 0.01267 
 2454050.769353 14.48678 0.01184 
 2454052.749244 14.53532 0.01279 
 2454052.754611 14.49205 0.01137 
 2454052.759974 14.49568 0.01136 
 2454052.765340 14.49891 0.01088 
 2454052.770701 14.49688 0.01087 
 2454053.747612 14.48218 0.01142 
 2454053.758345 14.50810 0.01003 
 2454053.763714 14.50842 0.00990 
 2454053.769083 14.50804 0.00998 
 2454054.744176 14.50888 0.01110 
 2454054.754916 14.49590 0.01003 
 2454054.760287 14.49576 0.01050 
 2454054.765656 14.49774 0.00999 
 2454055.738458 14.49918 0.01134 
 2454055.749196 14.50802 0.01002 
 2454055.754566 14.49521 0.01035 
 2454055.759929 14.51005 0.01018 
 2454055.765298 14.51825 0.01007 
 2454056.739140 14.51107 0.01179 
 2454056.744508 14.51608 0.01046 
 2454056.749872 14.50470 0.01063 
 2454056.755241 14.50001 0.01081 
 2454056.760609 14.49525 0.01007 
 2454057.734189 14.51930 0.01236 
 2454057.744929 14.52663 0.01102 
 2454057.750291 14.49669 0.01136 
 2454057.755659 14.50663 0.01110 
 2454057.761029 14.50222 0.01110 
 2454058.733748 14.50268 0.01151 
 2454058.744484 14.49621 0.01091 
 2454058.749848 14.51096 0.00979 
 2454058.755216 14.49827 0.01068 
 2454059.730258 14.49864 0.01088 
 2454059.735624 14.52301 0.01008 
 2454059.740993 14.48586 0.00987 
 2454059.746355 14.50398 0.01052 
