\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000042_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1780     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:06:26 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 14.28505 0.01052 
 2454034.701953 14.28808 0.00978 
 2454034.706575 14.28780 0.01165 
 2454034.711195 14.29817 0.01042 
 2454034.715816 14.28610 0.00988 
 2454034.721280 14.29908 0.01083 
 2454034.726743 14.30500 0.00981 
 2454034.728931 14.28969 0.00961 
 2454034.733552 14.29352 0.00948 
 2454034.738171 14.29978 0.00962 
 2454034.742791 14.30353 0.00947 
 2454034.747412 14.28711 0.01013 
 2454034.752032 14.30737 0.00993 
 2454034.756652 14.30890 0.01293 
 2454034.761271 14.29092 0.00926 
 2454034.765892 14.29360 0.00942 
 2454034.770512 14.29355 0.00915 
 2454034.775132 14.29393 0.00944 
 2454034.788988 14.30201 0.00999 
 2454034.793608 14.29085 0.00939 
 2454035.691028 14.30162 0.01015 
 2454035.695648 14.30009 0.01049 
 2454035.700270 14.29947 0.01055 
 2454035.704890 14.29785 0.01075 
 2454035.709512 14.28275 0.01090 
 2454035.714132 14.29148 0.01059 
 2454035.721781 14.28993 0.01009 
 2454035.726402 14.29014 0.01015 
 2454035.731024 14.30875 0.01014 
 2454035.735647 14.29881 0.00976 
 2454035.740269 14.29698 0.00997 
 2454035.744889 14.29674 0.00958 
 2454035.749509 14.30024 0.00970 
 2454035.754130 14.29652 0.00946 
 2454035.758752 14.29757 0.00972 
 2454035.763372 14.29181 0.00967 
 2454035.767992 14.29026 0.00931 
 2454035.772612 14.29677 0.00926 
 2454035.777233 14.30252 0.00939 
 2454035.781854 14.28695 0.00918 
 2454035.786476 14.29950 0.00949 
 2454035.791096 14.29646 0.00917 
 2454036.691428 14.29930 0.00980 
 2454036.696047 14.29144 0.01047 
 2454036.700668 14.28693 0.01039 
 2454036.705288 14.28921 0.01019 
 2454036.709908 14.28005 0.01047 
 2454036.715372 14.30274 0.01024 
 2454036.720834 14.28061 0.01011 
 2454036.723022 14.30089 0.01094 
 2454036.727641 14.29023 0.00879 
 2454036.732260 14.28931 0.01037 
 2454036.736880 14.29868 0.00979 
 2454036.741499 14.29509 0.00986 
 2454036.746121 14.29139 0.01024 
 2454036.750741 14.29293 0.00962 
 2454036.755361 14.29574 0.01135 
 2454036.759981 14.31082 0.00984 
 2454036.764603 14.28207 0.01012 
 2454036.769224 14.29804 0.01025 
 2454036.773844 14.29033 0.00945 
 2454036.778464 14.28889 0.01059 
 2454036.783085 14.29858 0.00986 
 2454036.787706 14.29965 0.00958 
 2454037.685167 14.28581 0.00978 
 2454037.689788 14.29938 0.01049 
 2454037.694408 14.29947 0.00832 
 2454037.699029 14.29191 0.00857 
 2454037.703650 14.27886 0.00866 
 2454037.708272 14.29725 0.00950 
 2454037.715925 14.28959 0.00912 
 2454037.720546 14.29300 0.00944 
 2454037.725167 14.30657 0.00921 
 2454037.729789 14.29852 0.00896 
 2454037.734411 14.30218 0.00889 
 2454037.739033 14.28792 0.00876 
 2454037.743653 14.29096 0.00899 
 2454037.748274 14.29474 0.00868 
 2454037.752895 14.29050 0.00874 
 2454037.757517 14.29558 0.00875 
 2454037.762139 14.28045 0.00879 
 2454037.766760 14.29030 0.00887 
 2454037.771381 14.29788 0.00862 
 2454037.776002 14.29023 0.00879 
 2454037.780624 14.30049 0.00862 
 2454037.785245 14.27664 0.00864 
 2454038.735588 14.29867 0.00940 
 2454038.740209 14.29812 0.00921 
 2454038.758691 14.29126 0.00871 
 2454038.767932 14.29651 0.00751 
 2454038.772554 14.30400 0.00883 
 2454038.777175 14.28860 0.00742 
 2454038.781796 14.29758 0.00853 
 2454039.676434 14.28322 0.01307 
 2454039.681054 14.29871 0.01320 
 2454039.685675 14.29306 0.01295 
 2454039.690296 14.30011 0.01267 
 2454039.694917 14.28398 0.01278 
 2454039.699538 14.30300 0.01251 
