\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_018849_V01_west_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 602      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:04:56 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 14.02041 0.00835 
 2454035.801601 13.97586 0.00778 
 2454036.792748 13.99921 0.00826 
 2454036.798212 14.00056 0.00759 
 2454036.803677 13.98651 0.00713 
 2454037.790288 13.99438 0.00794 
 2454037.795751 13.99914 0.00728 
 2454037.801215 14.00902 0.00718 
 2454038.786837 13.98509 0.00769 
 2454038.792301 14.00418 0.00728 
 2454038.797767 14.07947 0.00767 
 2454039.786156 14.00350 0.00904 
 2454040.782391 13.98903 0.01061 
 2454048.758326 14.00139 0.01085 
 2454048.769051 14.00347 0.00958 
 2454048.774412 13.98367 0.00942 
 2454048.779774 14.01526 0.00989 
 2454050.753257 14.01011 0.00959 
 2454050.758623 13.97964 0.00907 
 2454050.763985 14.00268 0.00847 
 2454050.769353 13.98313 0.00879 
 2454052.749244 13.99154 0.00903 
 2454052.754611 13.96151 0.00793 
 2454052.759974 14.01114 0.00804 
 2454052.765340 13.94378 0.00792 
 2454052.770701 13.99389 0.00778 
 2454053.747612 13.98504 0.00835 
 2454053.758345 13.98074 0.00776 
 2454053.763714 13.99713 0.00761 
 2454053.769083 13.98710 0.00739 
 2454054.744176 13.97145 0.00826 
 2454054.754916 13.99057 0.00730 
 2454054.760287 13.99855 0.00719 
 2454054.765656 13.99260 0.00751 
 2454055.738458 13.98736 0.00812 
 2454055.749196 13.96916 0.00743 
 2454055.754566 13.98390 0.00738 
 2454055.759929 13.98903 0.00748 
 2454055.765298 13.98400 0.00738 
 2454056.739140 13.99112 0.00902 
 2454056.744508 13.99354 0.00749 
 2454056.749872 14.01318 0.00784 
 2454056.755241 13.96569 0.00801 
 2454056.760609 13.99305 0.00768 
 2454057.734189 13.99417 0.00864 
 2454057.744929 13.99149 0.00811 
 2454057.750291 13.99380 0.00797 
 2454057.755659 13.97971 0.00804 
 2454057.761029 13.99133 0.00829 
 2454058.733748 14.00748 0.00802 
 2454058.744484 13.99592 0.00816 
 2454058.749848 13.98647 0.00756 
 2454058.755216 14.00269 0.00799 
 2454059.730258 13.99883 0.00826 
 2454059.735624 13.98680 0.00742 
 2454059.740993 13.98976 0.00775 
 2454059.746355 13.99687 0.00764 
 2454059.751725 14.00119 0.00795 
