\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000053_V01_east_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1792     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:05:28 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 13.11836 0.00338 
 2454034.701953 13.11918 0.00313 
 2454034.706575 13.11266 0.00320 
 2454034.711195 13.13321 0.00325 
 2454034.715816 13.11981 0.00326 
 2454034.721280 13.12843 0.00332 
 2454034.726743 13.13124 0.00323 
 2454034.728931 13.12497 0.00322 
 2454034.733552 13.11965 0.00322 
 2454034.738171 13.12768 0.00320 
 2454034.742791 13.11993 0.00321 
 2454034.747412 13.12059 0.00324 
 2454034.752032 13.11895 0.00303 
 2454034.756652 13.12889 0.00285 
 2454034.761271 13.12870 0.00318 
 2454034.765892 13.11786 0.00320 
 2454034.770512 13.11977 0.00315 
 2454034.775132 13.12913 0.00302 
 2454034.788988 13.11765 0.00322 
 2454034.793608 13.13006 0.00318 
 2454035.691028 13.11154 0.00334 
 2454035.695648 13.13028 0.00336 
 2454035.700270 13.12217 0.00332 
 2454035.704890 13.11267 0.00338 
 2454035.709512 13.12183 0.00331 
 2454035.714132 13.13113 0.00338 
 2454035.719593 13.12646 0.00336 
 2454035.721781 13.11998 0.00338 
 2454035.726402 13.12610 0.00336 
 2454035.731024 13.12260 0.00334 
 2454035.735647 13.12368 0.00340 
 2454035.740269 13.11492 0.00334 
 2454035.744889 13.11558 0.00337 
 2454035.749509 13.11364 0.00336 
 2454035.754130 13.12103 0.00332 
 2454035.758752 13.12689 0.00330 
 2454035.763372 13.11240 0.00333 
 2454035.767992 13.11746 0.00336 
 2454035.772612 13.12669 0.00333 
 2454035.777233 13.10682 0.00336 
 2454035.781854 13.12199 0.00337 
 2454035.786476 13.11872 0.00334 
 2454035.791096 13.13183 0.00333 
 2454036.691428 13.11983 0.00328 
 2454036.696047 13.12764 0.00331 
 2454036.700668 13.12813 0.00340 
 2454036.705288 13.11297 0.00333 
 2454036.709908 13.12292 0.00325 
 2454036.715372 13.11365 0.00333 
 2454036.720834 13.11488 0.00366 
 2454036.723022 13.11447 0.00335 
 2454036.727641 13.12394 0.00310 
 2454036.732260 13.11648 0.00330 
 2454036.736880 13.11702 0.00340 
 2454036.741499 13.12534 0.00332 
 2454036.746121 13.12997 0.00328 
 2454036.750741 13.11523 0.00324 
 2454036.755361 13.12268 0.00337 
 2454036.759981 13.12039 0.00352 
 2454036.764603 13.12328 0.00325 
 2454036.769224 13.12045 0.00318 
 2454036.773844 13.12632 0.00346 
 2454036.778464 13.12674 0.00315 
 2454036.783085 13.12002 0.00337 
 2454036.787706 13.12483 0.00311 
 2454037.685167 13.12021 0.00328 
 2454037.689788 13.12301 0.00320 
 2454037.694408 13.12815 0.00334 
 2454037.699029 13.13244 0.00302 
 2454037.703650 13.11875 0.00291 
 2454037.708272 13.12087 0.00314 
 2454037.713737 13.10892 0.00305 
 2454037.715925 13.11791 0.00317 
 2454037.720546 13.12388 0.00320 
 2454037.725167 13.11701 0.00314 
 2454037.729789 13.11990 0.00310 
 2454037.734411 13.11708 0.00312 
 2454037.739033 13.13375 0.00307 
 2454037.743653 13.12235 0.00317 
 2454037.748274 13.13011 0.00307 
 2454037.752895 13.12078 0.00312 
 2454037.757517 13.12333 0.00312 
 2454037.762139 13.13221 0.00306 
 2454037.766760 13.11486 0.00314 
 2454037.771381 13.12930 0.00313 
 2454037.776002 13.11517 0.00314 
 2454037.780624 13.13138 0.00311 
 2454037.785245 13.11250 0.00315 
 2454038.735588 13.12542 0.00313 
 2454038.740209 13.12052 0.00314 
 2454038.758691 13.11775 0.00309 
 2454038.767932 13.13753 0.00315 
 2454038.772554 13.11931 0.00302 
 2454038.777175 13.12635 0.00303 
 2454038.781796 13.13505 0.00300 
 2454039.676434 13.12461 0.00372 
 2454039.681054 13.12737 0.00364 
 2454039.685675 13.12459 0.00368 
 2454039.690296 13.12440 0.00361 
