\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_003908_V01_west_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 596      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:09:08 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 14.54561 0.01114 
 2454035.796138 14.54618 0.01114 
 2454035.796138 14.54390 0.01114 
 2454035.801601 14.50379 0.01031 
 2454036.792748 14.50666 0.01152 
 2454036.798212 14.50629 0.01035 
 2454036.803677 14.52501 0.00999 
 2454037.790288 14.55989 0.01066 
 2454037.795751 14.52024 0.00984 
 2454037.801215 14.51463 0.00989 
 2454038.786837 14.53380 0.01075 
 2454038.792301 14.55083 0.00967 
 2454038.797767 14.52054 0.00969 
 2454039.786156 14.51018 0.01306 
 2454040.782391 14.54115 0.01492 
 2454048.758326 14.51809 0.01414 
 2454048.769051 14.48687 0.01332 
 2454048.774412 14.52399 0.01371 
 2454048.779774 14.54347 0.01338 
 2454050.753257 14.51023 0.01324 
 2454050.758623 14.51070 0.01186 
 2454050.763985 14.53075 0.01208 
 2454050.769353 14.51377 0.01191 
 2454052.749244 14.55462 0.01184 
 2454052.754611 14.52023 0.00970 
 2454052.759974 14.51707 0.01075 
 2454052.765340 14.52892 0.00966 
 2454052.770701 14.51219 0.01053 
 2454053.747612 14.52783 0.01086 
 2454053.758345 14.50781 0.00995 
 2454053.763714 14.53131 0.01004 
 2454053.769083 14.52422 0.00974 
 2454054.744176 14.52325 0.01103 
 2454054.754916 14.53541 0.00975 
 2454054.760287 14.52746 0.00969 
 2454054.765656 14.51307 0.00983 
 2454055.738458 14.54551 0.01103 
 2454055.749196 14.52199 0.00974 
 2454055.754566 14.52983 0.00985 
 2454055.759929 14.52258 0.00972 
 2454055.765298 14.53291 0.00974 
 2454056.739140 14.52852 0.01180 
 2454056.744508 14.53875 0.01034 
 2454056.749872 14.52513 0.01034 
 2454056.755241 14.51991 0.01026 
 2454056.760609 14.53649 0.01070 
 2454057.734189 14.51542 0.01188 
 2454057.744929 14.53798 0.01093 
 2454057.750291 14.50596 0.01098 
 2454057.755659 14.54376 0.01103 
 2454057.761029 14.52040 0.01081 
 2454058.733748 14.52261 0.01135 
 2454058.744484 14.51777 0.01027 
 2454058.749848 14.52325 0.01050 
 2454058.755216 14.51340 0.01025 
 2454059.730258 14.52140 0.01093 
 2454059.735624 14.50645 0.01027 
 2454059.740993 14.52967 0.00993 
