\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000032_V01_east_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1792     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:01:26 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 14.51304 0.01281 
 2454034.701953 14.50993 0.01182 
 2454034.706575 14.52697 0.01413 
 2454034.711195 14.53116 0.01265 
 2454034.715816 14.52348 0.01194 
 2454034.721280 14.50595 0.01309 
 2454034.726743 14.51594 0.01184 
 2454034.728931 14.51091 0.01156 
 2454034.733552 14.52226 0.01142 
 2454034.738171 14.52033 0.01157 
 2454034.742791 14.53079 0.01141 
 2454034.747412 14.52411 0.01217 
 2454034.752032 14.51423 0.01193 
 2454034.756652 14.53961 0.01546 
 2454034.761271 14.52478 0.01111 
 2454034.765892 14.52803 0.01131 
 2454034.770512 14.51454 0.01099 
 2454034.775132 14.50890 0.01142 
 2454034.788988 14.51802 0.01207 
 2454034.793608 14.51145 0.01130 
 2454035.691028 14.52457 0.01223 
 2454035.695648 14.50003 0.01270 
 2454035.700270 14.52019 0.01277 
 2454035.704890 14.52061 0.01300 
 2454035.709512 14.53067 0.01314 
 2454035.714132 14.52394 0.01277 
 2454035.719593 14.51690 0.01216 
 2454035.721781 14.52578 0.01212 
 2454035.726402 14.52573 0.01219 
 2454035.731024 14.53245 0.01221 
 2454035.735647 14.52061 0.01174 
 2454035.740269 14.50971 0.01198 
 2454035.744889 14.53397 0.01151 
 2454035.749509 14.48537 0.01173 
 2454035.754130 14.52935 0.01135 
 2454035.758752 14.53159 0.01165 
 2454035.763372 14.51362 0.01162 
 2454035.767992 14.52688 0.01116 
 2454035.772612 14.50989 0.01114 
 2454035.777233 14.52491 0.01130 
 2454035.781854 14.51099 0.01102 
 2454035.786476 14.52818 0.01138 
 2454035.791096 14.51925 0.01102 
 2454036.691428 14.49505 0.01197 
 2454036.696047 14.50549 0.01274 
 2454036.700668 14.52259 0.01255 
 2454036.705288 14.53110 0.01228 
 2454036.709908 14.52660 0.01261 
 2454036.715372 14.53136 0.01234 
 2454036.720834 14.53045 0.01220 
 2454036.723022 14.50976 0.01328 
 2454036.727641 14.52649 0.01066 
 2454036.732260 14.53260 0.01247 
 2454036.736880 14.51714 0.01185 
 2454036.741499 14.50647 0.01192 
 2454036.746121 14.53325 0.01231 
 2454036.750741 14.54619 0.01160 
 2454036.755361 14.50853 0.01368 
 2454036.759981 14.51731 0.01192 
 2454036.764603 14.51289 0.01218 
 2454036.769224 14.50300 0.01243 
 2454036.773844 14.52097 0.01150 
 2454036.778464 14.52402 0.01273 
 2454036.783085 14.51028 0.01192 
 2454036.787706 14.53555 0.01153 
 2454037.685167 14.48824 0.01186 
 2454037.689788 14.53700 0.01265 
 2454037.694408 14.52489 0.01002 
 2454037.699029 14.51812 0.01030 
 2454037.703650 14.52945 0.01043 
 2454037.708272 14.54023 0.01141 
 2454037.713737 14.53138 0.01125 
 2454037.715925 14.53033 0.01093 
 2454037.720546 14.53390 0.01127 
 2454037.725167 14.52295 0.01112 
 2454037.729789 14.52175 0.01074 
 2454037.734411 14.51710 0.01069 
 2454037.739033 14.51907 0.01052 
 2454037.743653 14.52271 0.01076 
 2454037.748274 14.52125 0.01041 
 2454037.752895 14.52556 0.01044 
 2454037.757517 14.51492 0.01046 
 2454037.762139 14.52146 0.01049 
 2454037.766760 14.51786 0.01058 
 2454037.771381 14.51876 0.01029 
 2454037.776002 14.51806 0.01050 
 2454037.780624 14.51924 0.01030 
 2454037.785245 14.52171 0.01028 
 2454038.735588 14.53341 0.01129 
 2454038.740209 14.53201 0.01102 
 2454038.758691 14.50393 0.01046 
 2454038.767932 14.51866 0.00908 
 2454038.772554 14.51657 0.01058 
 2454038.777175 14.49914 0.00899 
 2454038.781796 14.52858 0.01018 
 2454039.676434 14.49141 0.01593 
 2454039.681054 14.52360 0.01605 
 2454039.685675 14.53003 0.01576 
 2454039.690296 14.52812 0.01542 
