\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000040_V01_east_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1792     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:02:52 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 14.67788 0.01693 
 2454034.701953 14.72161 0.01509 
 2454034.706575 14.71673 0.01727 
 2454034.711195 14.71915 0.01528 
 2454034.715816 14.71828 0.01485 
 2454034.721280 14.71501 0.01587 
 2454034.726743 14.72589 0.01368 
 2454034.728931 14.71533 0.01397 
 2454034.733552 14.73055 0.01406 
 2454034.738171 14.70219 0.01398 
 2454034.742791 14.71722 0.01391 
 2454034.747412 14.68610 0.01608 
 2454034.752032 14.72352 0.01334 
 2454034.756652 14.74278 0.01888 
 2454034.761271 14.72457 0.01340 
 2454034.765892 14.71413 0.01420 
 2454034.770512 14.71491 0.01345 
 2454034.775132 14.74160 0.01380 
 2454034.788988 14.72729 0.01452 
 2454034.793608 14.72440 0.01308 
 2454035.691028 14.70809 0.01560 
 2454035.695648 14.70005 0.01599 
 2454035.700270 14.71249 0.01550 
 2454035.704890 14.69650 0.01570 
 2454035.709512 14.72671 0.01541 
 2454035.714132 14.74186 0.01504 
 2454035.719593 14.69586 0.01478 
 2454035.721781 14.70759 0.01431 
 2454035.726402 14.70669 0.01461 
 2454035.731024 14.70487 0.01443 
 2454035.735647 14.71078 0.01440 
 2454035.740269 14.71819 0.01418 
 2454035.744889 14.72306 0.01398 
 2454035.749509 14.73805 0.01345 
 2454035.754130 14.72298 0.01394 
 2454035.758752 14.70148 0.01356 
 2454035.763372 14.72243 0.01379 
 2454035.767992 14.70741 0.01354 
 2454035.772612 14.71585 0.01357 
 2454035.777233 14.70971 0.01353 
 2454035.781854 14.73761 0.01332 
 2454035.786476 14.71522 0.01339 
 2454035.791096 14.72803 0.01313 
 2454036.691428 14.71342 0.01632 
 2454036.696047 14.72984 0.01512 
 2454036.700668 14.71975 0.01504 
 2454036.705288 14.68806 0.01588 
 2454036.709908 14.73248 0.01468 
 2454036.715372 14.70993 0.01484 
 2454036.720834 14.70758 0.01506 
 2454036.723022 14.72007 0.01494 
 2454036.727641 14.70388 0.01434 
 2454036.732260 14.69682 0.01503 
 2454036.736880 14.71868 0.01450 
 2454036.741499 14.72364 0.01413 
 2454036.746121 14.72142 0.01417 
 2454036.750741 14.70477 0.01372 
 2454036.755361 14.71831 0.01549 
 2454036.759981 14.71548 0.01429 
 2454036.764603 14.72134 0.01426 
 2454036.769224 14.71589 0.01434 
 2454036.773844 14.74053 0.01360 
 2454036.778464 14.68684 0.01560 
 2454036.783085 14.70791 0.01425 
 2454036.787706 14.70545 0.01386 
 2454037.685167 14.71389 0.01483 
 2454037.689788 14.71740 0.01479 
 2454037.694408 14.73006 0.01382 
 2454037.699029 14.69084 0.01903 
 2454037.703650 14.72589 0.01294 
 2454037.708272 14.71481 0.01396 
 2454037.713737 14.68668 0.01412 
 2454037.715925 14.70543 0.01375 
 2454037.720546 14.72700 0.01369 
 2454037.725167 14.71441 0.01349 
 2454037.729789 14.71591 0.01334 
 2454037.734411 14.72949 0.01279 
 2454037.739033 14.71235 0.01259 
 2454037.743653 14.71444 0.01245 
 2454037.748274 14.69684 0.01271 
 2454037.752895 14.71369 0.01251 
 2454037.757517 14.71749 0.01242 
 2454037.762139 14.70464 0.01226 
 2454037.766760 14.70808 0.01215 
 2454037.771381 14.72392 0.01200 
 2454037.776002 14.71869 0.01226 
 2454037.780624 14.70750 0.01203 
 2454037.785245 14.71234 0.01217 
 2454038.735588 14.73222 0.01343 
 2454038.740209 14.72480 0.01389 
 2454038.758691 14.70974 0.01281 
 2454038.767932 14.69809 0.00819 
 2454038.772554 14.71403 0.01248 
 2454038.777175 14.70716 0.01103 
 2454038.781796 14.72801 0.00924 
 2454039.676434 14.69541 0.01832 
 2454039.681054 14.70872 0.01832 
 2454039.685675 14.72584 0.01816 
 2454039.690296 14.69637 0.01818 
