\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000047_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1773     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:07:28 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 14.13264 0.01051 
 2454034.701953 14.12074 0.00923 
 2454034.711195 14.13137 0.00942 
 2454034.715816 14.12035 0.00911 
 2454034.721280 14.10820 0.00972 
 2454034.726743 14.11053 0.00861 
 2454034.728931 14.10924 0.00876 
 2454034.733552 14.11745 0.00879 
 2454034.738171 14.12070 0.00875 
 2454034.742791 14.12686 0.00865 
 2454034.747412 14.12052 0.00933 
 2454034.752032 14.11930 0.00794 
 2454034.761271 14.11621 0.00838 
 2454034.765892 14.12847 0.00872 
 2454034.770512 14.11936 0.00838 
 2454034.775132 14.11233 0.00843 
 2454034.788988 14.12834 0.00899 
 2454034.793608 14.12714 0.00809 
 2454035.691028 14.14125 0.00965 
 2454035.695648 14.12760 0.00985 
 2454035.700270 14.11699 0.00961 
 2454035.704890 14.10070 0.00958 
 2454035.709512 14.12705 0.00967 
 2454035.714132 14.12189 0.00931 
 2454035.719593 14.11425 0.00927 
 2454035.721781 14.11363 0.00900 
 2454035.726402 14.11543 0.00906 
 2454035.731024 14.11640 0.00903 
 2454035.735647 14.12407 0.00899 
 2454035.740269 14.11311 0.00878 
 2454035.744889 14.11793 0.00875 
 2454035.749509 14.11308 0.00859 
 2454035.754130 14.11506 0.00881 
 2454035.758752 14.11491 0.00851 
 2454035.763372 14.11406 0.00865 
 2454035.767992 14.11824 0.00854 
 2454035.772612 14.12917 0.00858 
 2454035.777233 14.10142 0.00857 
 2454035.781854 14.13602 0.00850 
 2454035.786476 14.12377 0.00846 
 2454035.791096 14.12855 0.00838 
 2454036.691428 14.13153 0.01033 
 2454036.696047 14.10679 0.00954 
 2454036.700668 14.10175 0.00932 
 2454036.705288 14.10544 0.00981 
 2454036.709908 14.11279 0.00909 
 2454036.715372 14.10227 0.00917 
 2454036.720834 14.12609 0.00936 
 2454036.723022 14.11081 0.00940 
 2454036.727641 14.10874 0.00907 
 2454036.732260 14.10022 0.00931 
 2454036.736880 14.11415 0.00905 
 2454036.741499 14.13505 0.00893 
 2454036.746121 14.11760 0.00887 
 2454036.750741 14.13159 0.00841 
 2454036.755361 14.12251 0.00950 
 2454036.759981 14.12615 0.00900 
 2454036.764603 14.12133 0.00886 
 2454036.769224 14.13649 0.00901 
 2454036.773844 14.10822 0.00897 
 2454036.778464 14.11433 0.00939 
 2454036.783085 14.11085 0.00885 
 2454036.787706 14.12131 0.00874 
 2454037.685167 14.10721 0.00914 
 2454037.689788 14.10675 0.00920 
 2454037.694408 14.11037 0.00846 
 2454037.703650 14.10724 0.00746 
 2454037.708272 14.12284 0.00869 
 2454037.713737 14.10308 0.00885 
 2454037.715925 14.12569 0.00852 
 2454037.720546 14.13388 0.00854 
 2454037.725167 14.12210 0.00849 
 2454037.729789 14.11540 0.00839 
 2454037.734411 14.11346 0.00808 
 2454037.739033 14.11684 0.00804 
 2454037.743653 14.11253 0.00785 
 2454037.748274 14.12962 0.00811 
 2454037.752895 14.12586 0.00788 
 2454037.757517 14.11516 0.00792 
 2454037.762139 14.12918 0.00773 
 2454037.766760 14.11180 0.00773 
 2454037.771381 14.11298 0.00772 
 2454037.776002 14.11971 0.00779 
 2454037.780624 14.11108 0.00774 
 2454037.785245 14.12725 0.00775 
 2454038.735588 14.10913 0.00838 
 2454038.740209 14.12687 0.00853 
 2454038.758691 14.10702 0.00807 
 2454038.767932 14.11698 0.00524 
 2454038.772554 14.10864 0.00791 
 2454038.777175 14.12328 0.00743 
 2454038.781796 14.10773 0.00622 
 2454039.676434 14.11679 0.01112 
 2454039.681054 14.11748 0.01103 
 2454039.685675 14.11758 0.01096 
 2454039.690296 14.11092 0.01100 
 2454039.694917 14.11697 0.01087 
 2454039.699538 14.11080 0.01076 
 2454039.705000 14.10069 0.01045 
