\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_008168_V01_west_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 591      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:06:08 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 14.98021 0.01758 
 2454035.796138 14.98974 0.01758 
 2454035.801601 14.99657 0.01595 
 2454036.792748 14.99275 0.01771 
 2454036.798212 15.00635 0.01585 
 2454036.803677 14.97310 0.01516 
 2454037.790288 14.99099 0.01634 
 2454037.795751 14.99846 0.01475 
 2454037.801215 14.97498 0.01464 
 2454038.786837 14.96640 0.01604 
 2454038.792301 14.99165 0.01482 
 2454039.786156 14.99378 0.01958 
 2454040.782391 14.96965 0.02373 
 2454048.758326 14.96539 0.02450 
 2454048.769051 14.98203 0.02135 
 2454048.774412 14.97749 0.02074 
 2454048.779774 14.98791 0.02203 
 2454050.753257 14.98407 0.02085 
 2454050.758623 14.97307 0.01959 
 2454050.763985 14.96957 0.01816 
 2454050.769353 14.99400 0.01876 
 2454052.749244 14.99990 0.01976 
 2454052.754611 14.99129 0.01702 
 2454052.759974 14.97003 0.01721 
 2454052.765340 15.00822 0.01673 
 2454052.770701 14.96265 0.01670 
 2454053.747612 14.96393 0.01735 
 2454053.758345 14.98388 0.01585 
 2454053.769083 14.99221 0.01501 
 2454054.744176 14.97007 0.01700 
 2454054.754916 15.02282 0.01465 
 2454054.760287 14.96421 0.01460 
 2454054.765656 14.99304 0.01518 
 2454055.738458 14.96780 0.01673 
 2454055.749196 14.99669 0.01494 
 2454055.754566 14.96351 0.01501 
 2454055.759929 14.99063 0.01512 
 2454055.765298 14.98245 0.01496 
 2454056.739140 14.96004 0.01910 
 2454056.744508 14.99181 0.01532 
 2454056.749872 14.95701 0.01635 
 2454056.755241 14.99904 0.01637 
 2454056.760609 14.94849 0.01590 
 2454057.734189 15.02311 0.01825 
 2454057.744929 14.98716 0.01701 
 2454057.750291 14.95983 0.01675 
 2454057.755659 15.03739 0.01648 
 2454057.761029 14.97224 0.01753 
 2454058.733748 14.99193 0.01660 
 2454058.744484 14.97916 0.01710 
 2454058.749848 14.99201 0.01541 
 2454058.755216 14.99103 0.01662 
 2454059.730258 14.99434 0.01723 
 2454059.735624 14.98923 0.01504 
 2454059.740993 14.98089 0.01590 
 2454059.746355 15.00045 0.01557 
 2454059.751725 14.97124 0.01659 
 2454060.728783 14.98192 0.01691 
