\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_005573_V01_west_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 603      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:01:32 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 14.71241 0.01426 
 2454035.796138 14.71241 0.01426 
 2454035.801601 14.72088 0.01257 
 2454036.792748 14.70969 0.01466 
 2454036.798212 14.70959 0.01285 
 2454036.803677 14.71802 0.01204 
 2454037.790288 14.71935 0.01307 
 2454037.795751 14.70493 0.01165 
 2454037.801215 14.71642 0.01180 
 2454038.786837 14.72853 0.01288 
 2454038.792301 14.71867 0.01139 
 2454038.797767 14.72683 0.01172 
 2454039.786156 14.72717 0.01540 
 2454040.782391 14.72725 0.01884 
 2454048.758326 14.74992 0.01826 
 2454048.769051 14.73705 0.01684 
 2454048.774412 14.69553 0.01665 
 2454048.779774 14.70397 0.01761 
 2454050.753257 14.72707 0.01660 
 2454050.758623 14.70941 0.01477 
 2454050.763985 14.70489 0.01508 
 2454050.769353 14.69494 0.01401 
 2454052.749244 14.72619 0.01530 
 2454052.754611 14.70629 0.01358 
 2454052.759974 14.71547 0.01345 
 2454052.765340 14.69005 0.01291 
 2454052.770701 14.72064 0.01286 
 2454053.747612 14.71463 0.01341 
 2454053.758345 14.71851 0.01180 
 2454053.763714 14.72611 0.01161 
 2454053.769083 14.71418 0.01176 
 2454054.744176 14.70726 0.01308 
 2454054.754916 14.72714 0.01173 
 2454054.760287 14.71157 0.01234 
 2454054.765656 14.72319 0.01172 
 2454055.738458 14.73101 0.01330 
 2454055.749196 14.72386 0.01175 
 2454055.754566 14.72141 0.01213 
 2454055.759929 14.72598 0.01194 
 2454055.765298 14.71917 0.01186 
 2454056.739140 14.71564 0.01397 
 2454056.744508 14.70194 0.01244 
 2454056.749872 14.73878 0.01249 
 2454056.755241 14.72185 0.01277 
 2454056.760609 14.73474 0.01176 
 2454057.734189 14.71336 0.01469 
 2454057.744929 14.71679 0.01305 
 2454057.750291 14.70480 0.01340 
 2454057.755659 14.72574 0.01309 
 2454057.761029 14.70511 0.01315 
 2454058.733748 14.71527 0.01356 
 2454058.744484 14.71669 0.01281 
 2454058.749848 14.72559 0.01151 
 2454058.755216 14.69969 0.01259 
 2454059.730258 14.70794 0.01281 
 2454059.735624 14.71384 0.01190 
 2454059.740993 14.70950 0.01159 
 2454059.746355 14.71723 0.01241 
