\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000048_V01_east_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1792     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:04:25 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 12.75811 0.00368 
 2454034.701953 12.74601 0.00329 
 2454034.706575 12.74010 0.00364 
 2454034.711195 12.74385 0.00335 
 2454034.715816 12.74457 0.00323 
 2454034.721280 12.75127 0.00344 
 2454034.726743 12.75604 0.00313 
 2454034.728931 12.74507 0.00320 
 2454034.733552 12.74452 0.00322 
 2454034.738171 12.74139 0.00321 
 2454034.742791 12.74580 0.00314 
 2454034.747412 12.74781 0.00335 
 2454034.752032 12.76151 0.00283 
 2454034.756652 12.74419 0.00391 
 2454034.761271 12.75344 0.00308 
 2454034.765892 12.75031 0.00321 
 2454034.770512 12.74847 0.00309 
 2454034.775132 12.74976 0.00299 
 2454034.788988 12.74442 0.00320 
 2454034.793608 12.74308 0.00299 
 2454035.691028 12.74042 0.00348 
 2454035.695648 12.75103 0.00354 
 2454035.700270 12.72872 0.00347 
 2454035.704890 12.74687 0.00344 
 2454035.709512 12.74787 0.00346 
 2454035.714132 12.75530 0.00336 
 2454035.719593 12.73710 0.00337 
 2454035.721781 12.74875 0.00328 
 2454035.726402 12.74226 0.00333 
 2454035.731024 12.75412 0.00329 
 2454035.735647 12.74634 0.00330 
 2454035.740269 12.75213 0.00323 
 2454035.744889 12.74774 0.00322 
 2454035.749509 12.75219 0.00316 
 2454035.754130 12.74549 0.00326 
 2454035.758752 12.75261 0.00317 
 2454035.763372 12.75192 0.00321 
 2454035.767992 12.74496 0.00319 
 2454035.772612 12.75509 0.00320 
 2454035.777233 12.75112 0.00319 
 2454035.781854 12.75548 0.00317 
 2454035.786476 12.75011 0.00316 
 2454035.791096 12.74864 0.00314 
 2454036.691428 12.75391 0.00353 
 2454036.696047 12.75050 0.00338 
 2454036.700668 12.74715 0.00334 
 2454036.705288 12.74761 0.00348 
 2454036.709908 12.74972 0.00328 
 2454036.715372 12.75614 0.00330 
 2454036.720834 12.74935 0.00336 
 2454036.723022 12.75177 0.00333 
 2454036.727641 12.74562 0.00317 
 2454036.732260 12.75192 0.00334 
 2454036.736880 12.75874 0.00328 
 2454036.741499 12.74808 0.00325 
 2454036.746121 12.74978 0.00323 
 2454036.750741 12.74614 0.00301 
 2454036.755361 12.75433 0.00338 
 2454036.759981 12.75024 0.00327 
 2454036.764603 12.76161 0.00320 
 2454036.769224 12.75086 0.00318 
 2454036.773844 12.74224 0.00319 
 2454036.778464 12.74231 0.00332 
 2454036.783085 12.75024 0.00321 
 2454036.787706 12.75710 0.00317 
 2454037.685167 12.74074 0.00330 
 2454037.689788 12.74761 0.00331 
 2454037.694408 12.72596 0.00303 
 2454037.699029 12.69661 0.00433 
 2454037.703650 12.74922 0.00269 
 2454037.708272 12.75106 0.00317 
 2454037.713737 12.73485 0.00324 
 2454037.715925 12.74850 0.00315 
 2454037.720546 12.75063 0.00316 
 2454037.725167 12.75718 0.00314 
 2454037.729789 12.74444 0.00313 
 2454037.734411 12.75222 0.00302 
 2454037.739033 12.74402 0.00303 
 2454037.743653 12.75526 0.00297 
 2454037.748274 12.74621 0.00306 
 2454037.752895 12.74807 0.00301 
 2454037.757517 12.74247 0.00302 
 2454037.762139 12.74611 0.00296 
 2454037.766760 12.75435 0.00294 
 2454037.771381 12.75066 0.00294 
 2454037.776002 12.75082 0.00298 
 2454037.780624 12.74867 0.00296 
 2454037.785245 12.74647 0.00298 
 2454038.735588 12.75302 0.00308 
 2454038.740209 12.74498 0.00315 
 2454038.758691 12.75988 0.00301 
 2454038.767932 12.78096 0.00188 
 2454038.772554 12.74404 0.00299 
 2454038.777175 12.77898 0.00267 
 2454038.781796 12.73742 0.00233 
 2454039.676434 12.74987 0.00373 
 2454039.681054 12.74599 0.00373 
 2454039.685675 12.75177 0.00371 
 2454039.690296 12.74594 0.00373 
