\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_007084_V01_west_raw.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Fri Oct 27, 07:06:26 2006"               
\STOP_DATE = "Mon Nov 24, 09:34:38 2008"               
\fixlen = T
\NUMRECORDS = 603      
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:03:48 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454035.796138 15.05206 0.01867 
 2454035.796138 15.05206 0.01867 
 2454035.801601 15.06594 0.01693 
 2454036.792748 15.04184 0.01882 
 2454036.798212 15.06232 0.01691 
 2454036.803677 15.03103 0.01599 
 2454037.790288 15.06063 0.01731 
 2454037.795751 15.07078 0.01576 
 2454037.801215 15.04142 0.01543 
 2454038.786837 15.02045 0.01733 
 2454038.792301 15.05839 0.01593 
 2454038.797767 15.02085 0.01659 
 2454039.786156 15.03628 0.02097 
 2454040.782391 15.05189 0.02534 
 2454048.758326 15.03020 0.02652 
 2454048.769051 15.01642 0.02306 
 2454048.774412 15.07603 0.02229 
 2454048.779774 15.07946 0.02371 
 2454050.753257 15.02655 0.02245 
 2454050.758623 15.03853 0.02092 
 2454050.763985 15.05308 0.01947 
 2454050.769353 15.02258 0.02006 
 2454052.749244 14.97517 0.02116 
 2454052.754611 15.00426 0.01825 
 2454052.759974 15.06297 0.01836 
 2454052.765340 15.03762 0.01769 
 2454052.770701 15.06189 0.01761 
 2454053.747612 15.06639 0.01816 
 2454053.758345 15.04842 0.01679 
 2454053.763714 15.08895 0.01632 
 2454053.769083 15.07105 0.01607 
 2454054.744176 15.02498 0.01805 
 2454054.754916 15.08422 0.01553 
 2454054.760287 15.08575 0.01506 
 2454054.765656 15.03755 0.01607 
 2454055.738458 15.06606 0.01755 
 2454055.749196 15.08322 0.01575 
 2454055.754566 15.06223 0.01569 
 2454055.759929 15.04762 0.01607 
 2454055.765298 15.07724 0.01558 
 2454056.739140 15.02238 0.02034 
 2454056.744508 15.11726 0.01597 
 2454056.749872 15.03600 0.01732 
 2454056.755241 15.06500 0.01724 
 2454056.760609 15.03542 0.01680 
 2454057.734189 15.05695 0.01951 
 2454057.744929 15.04870 0.01825 
 2454057.750291 15.07683 0.01762 
 2454057.755659 15.05405 0.01766 
 2454057.761029 15.06113 0.01855 
 2454058.733748 15.11241 0.01756 
 2454058.744484 15.04460 0.01816 
 2454058.749848 15.05985 0.01636 
 2454058.755216 15.03247 0.01775 
 2454059.730258 15.09076 0.01807 
 2454059.735624 15.10289 0.01591 
 2454059.740993 15.04979 0.01701 
 2454059.746355 15.05696 0.01667 
