\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000039_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1781     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:05:49 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 14.20961 0.01128 
 2454034.701953 14.23200 0.01003 
 2454034.706575 14.22034 0.01127 
 2454034.711195 14.22483 0.01020 
 2454034.715816 14.22713 0.00988 
 2454034.721280 14.22246 0.01049 
 2454034.726743 14.20293 0.00936 
 2454034.728931 14.21528 0.00949 
 2454034.733552 14.22344 0.00954 
 2454034.738171 14.22264 0.00942 
 2454034.742791 14.21378 0.00940 
 2454034.747412 14.22577 0.01017 
 2454034.752032 14.21757 0.00873 
 2454034.756652 14.24330 0.01182 
 2454034.761271 14.21987 0.00908 
 2454034.765892 14.21959 0.00943 
 2454034.770512 14.21797 0.00911 
 2454034.775132 14.22903 0.00919 
 2454034.788988 14.22148 0.00976 
 2454034.793608 14.23406 0.00880 
 2454035.691028 14.22349 0.01043 
 2454035.695648 14.22284 0.01056 
 2454035.700270 14.21414 0.01044 
 2454035.704890 14.20621 0.01034 
 2454035.709512 14.21758 0.01044 
 2454035.714132 14.21620 0.01014 
 2454035.719593 14.22654 0.00998 
 2454035.721781 14.21851 0.00974 
 2454035.726402 14.21345 0.00979 
 2454035.731024 14.22041 0.00980 
 2454035.735647 14.22039 0.00976 
 2454035.740269 14.21768 0.00950 
 2454035.744889 14.23453 0.00947 
 2454035.749509 14.20442 0.00933 
 2454035.754130 14.22821 0.00946 
 2454035.758752 14.20655 0.00922 
 2454035.763372 14.23313 0.00931 
 2454035.767992 14.20772 0.00925 
 2454035.772612 14.20941 0.00932 
 2454035.777233 14.21465 0.00929 
 2454035.781854 14.23457 0.00915 
 2454035.786476 14.21241 0.00919 
 2454035.791096 14.21197 0.00908 
 2454036.691428 14.21415 0.01112 
 2454036.696047 14.22749 0.01030 
 2454036.700668 14.21843 0.01005 
 2454036.705288 14.23064 0.01066 
 2454036.709908 14.22938 0.00980 
 2454036.715372 14.20519 0.00994 
 2454036.720834 14.22662 0.01012 
 2454036.723022 14.22429 0.01012 
 2454036.727641 14.23754 0.00984 
 2454036.732260 14.22616 0.01002 
 2454036.736880 14.22849 0.00978 
 2454036.741499 14.23006 0.00970 
 2454036.746121 14.22472 0.00960 
 2454036.750741 14.21929 0.00922 
 2454036.755361 14.22492 0.01028 
 2454036.759981 14.22268 0.00973 
 2454036.764603 14.22501 0.00963 
 2454036.769224 14.23346 0.00981 
 2454036.773844 14.22981 0.00962 
 2454036.778464 14.20106 0.01022 
 2454036.783085 14.22133 0.00958 
 2454036.787706 14.22328 0.00947 
 2454037.685167 14.22733 0.00988 
 2454037.689788 14.22176 0.00993 
 2454037.694408 14.22702 0.00937 
 2454037.699029 14.21394 0.01361 
 2454037.703650 14.21686 0.00829 
 2454037.708272 14.21331 0.00941 
 2454037.713737 14.22593 0.00952 
 2454037.715925 14.22733 0.00922 
 2454037.720546 14.22357 0.00922 
 2454037.725167 14.22462 0.00916 
 2454037.729789 14.22145 0.00904 
 2454037.734411 14.23167 0.00870 
 2454037.739033 14.21680 0.00870 
 2454037.743653 14.21812 0.00847 
 2454037.748274 14.22731 0.00875 
 2454037.752895 14.21973 0.00849 
 2454037.757517 14.22157 0.00853 
 2454037.762139 14.22151 0.00835 
 2454037.766760 14.22840 0.00832 
 2454037.771381 14.21797 0.00834 
 2454037.776002 14.22301 0.00841 
 2454037.780624 14.21729 0.00835 
 2454037.785245 14.23137 0.00837 
 2454038.735588 14.21036 0.00907 
 2454038.740209 14.23211 0.00924 
 2454038.758691 14.23006 0.00869 
 2454038.767932 14.21983 0.00593 
 2454038.772554 14.21931 0.00855 
 2454038.777175 14.21712 0.00815 
 2454038.781796 14.21552 0.00678 
 2454039.676434 14.22609 0.01217 
 2454039.681054 14.21144 0.01205 
 2454039.685675 14.21584 0.01195 
 2454039.690296 14.22912 0.01201 
