\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000025_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1773     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:02:59 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 14.01449 0.00940 
 2454034.701953 14.00458 0.00850 
 2454034.706575 14.01477 0.00948 
 2454034.711195 13.98509 0.00861 
 2454034.715816 14.00275 0.00836 
 2454034.721280 14.01257 0.00883 
 2454034.726743 14.01528 0.00788 
 2454034.728931 14.01453 0.00801 
 2454034.733552 14.00013 0.00809 
 2454034.738171 13.99912 0.00800 
 2454034.742791 14.00597 0.00795 
 2454034.747412 14.00750 0.00879 
 2454034.752032 14.01443 0.00745 
 2454034.756652 14.00299 0.01012 
 2454034.761271 14.01164 0.00770 
 2454034.765892 14.00290 0.00805 
 2454034.770512 14.01825 0.00773 
 2454034.775132 14.00506 0.00779 
 2454034.788988 14.01990 0.00820 
 2454034.793608 14.00281 0.00750 
 2454035.691028 14.00963 0.00883 
 2454035.695648 14.00808 0.00886 
 2454035.700270 14.00606 0.00875 
 2454035.704890 14.00550 0.00872 
 2454035.709512 14.01126 0.00874 
 2454035.714132 13.99062 0.00862 
 2454035.719593 14.00833 0.00843 
 2454035.721781 14.01161 0.00823 
 2454035.726402 14.02220 0.00830 
 2454035.731024 14.00384 0.00826 
 2454035.735647 14.02041 0.00823 
 2454035.740269 14.00347 0.00808 
 2454035.744889 14.00068 0.00806 
 2454035.749509 14.01304 0.00783 
 2454035.754130 14.00961 0.00803 
 2454035.758752 14.00899 0.00780 
 2454035.763372 14.00680 0.00793 
 2454035.767992 14.00251 0.00781 
 2454035.772612 14.01674 0.00787 
 2454035.777233 14.02028 0.00786 
 2454035.781854 13.99997 0.00776 
 2454035.786476 14.03052 0.00774 
 2454035.791096 13.99884 0.00768 
 2454036.691428 13.99823 0.00915 
 2454036.696047 14.01757 0.00861 
 2454036.700668 14.00670 0.00846 
 2454036.705288 14.01552 0.00894 
 2454036.709908 14.00004 0.00832 
 2454036.715372 14.00162 0.00842 
 2454036.720834 14.01487 0.00852 
 2454036.723022 14.01121 0.00848 
 2454036.727641 14.01860 0.00818 
 2454036.732260 14.01625 0.00844 
 2454036.736880 14.00088 0.00832 
 2454036.741499 14.01707 0.00814 
 2454036.746121 14.01660 0.00810 
 2454036.750741 14.01159 0.00779 
 2454036.755361 14.02398 0.00863 
 2454036.759981 14.00353 0.00820 
 2454036.764603 14.01579 0.00813 
 2454036.769224 14.00965 0.00818 
 2454036.773844 14.01028 0.00790 
 2454036.778464 14.03194 0.00859 
 2454036.783085 14.01608 0.00809 
 2454036.787706 14.01962 0.00795 
 2454037.685167 14.00594 0.00837 
 2454037.689788 14.01343 0.00838 
 2454037.694408 14.01022 0.00790 
 2454037.703650 14.00765 0.00723 
 2454037.708272 13.99851 0.00799 
 2454037.713737 14.00653 0.00807 
 2454037.715925 14.01441 0.00785 
 2454037.720546 14.01458 0.00782 
 2454037.725167 14.00429 0.00780 
 2454037.729789 14.00964 0.00768 
 2454037.734411 14.00493 0.00741 
 2454037.739033 14.01653 0.00738 
 2454037.743653 14.01977 0.00720 
 2454037.748274 14.01528 0.00744 
 2454037.752895 14.00756 0.00727 
 2454037.757517 14.00316 0.00729 
 2454037.762139 14.00772 0.00716 
 2454037.766760 14.01245 0.00711 
 2454037.771381 14.01329 0.00708 
 2454037.776002 14.00704 0.00720 
 2454037.780624 14.00008 0.00712 
 2454037.785245 14.01223 0.00715 
 2454038.735588 14.02046 0.00770 
 2454038.740209 14.02176 0.00789 
 2454038.758691 14.00715 0.00742 
 2454038.772554 14.02401 0.00726 
 2454038.781796 14.01152 0.00564 
 2454039.676434 14.01730 0.01018 
 2454039.681054 13.99585 0.01011 
 2454039.685675 14.01399 0.01002 
 2454039.690296 14.01587 0.01007 
 2454039.694917 14.01250 0.00998 
 2454039.699538 13.99498 0.00984 
 2454039.705000 14.00142 0.00960 
